No;Bulan;Jumlah Transaksi Bulan;Nama Kedai;Kategori Kedai;Nama Produk;Asal Daerah;Qty Kg;Harga Per Kg;Jumlah
816;Nov-2025;17;Grand Mutia Coffee;Medium;Natural Parentas - 1Kg;Parentas;17;250000;4250000
817;Nov-2025;18;Enjoy Coffee;Medium;Robusta Regional - 1Kg;Regional;19;150000;2850000
818;Nov-2025;19;Chronos Coffee;Medium;Wash Java Halu - 1Kg;Java Halu;17;280000;4760000
819;Nov-2025;20;Taman Kopi;Medium;Honey Parentas - 1Kg;Parentas;17;300000;5100000
820;Nov-2025;21;Kafe Asik;Medium;Honey Java Halu - 1Kg;Java Halu;25;300000;7500000
821;Nov-2025;22;Ujung Pandang;Medium;Robusta Regional - 1Kg;Regional;17;150000;2550000
822;Nov-2025;23;Qahwa Coffee;Medium;Robusta Regional - 1Kg;Regional;20;150000;3000000
823;Nov-2025;24;Back & Brew;Medium;Natural Taraju - 1Kg;Taraju;24;280000;6720000
824;Nov-2025;25;Nusantara Brew;Medium;Natural Parentas - 1Kg;Parentas;15;250000;3750000
825;Nov-2025;26;Caspia;Medium;Blend Blend Regional - 1Kg;Blend Regional;19;170000;3230000
826;Nov-2025;27;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
827;Nov-2025;28;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
828;Nov-2025;29;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
829;Nov-2025;30;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
830;Nov-2025;31;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
831;Nov-2025;32;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
832;Nov-2025;33;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
833;Nov-2025;34;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
834;Nov-2025;35;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
835;Nov-2025;36;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
836;Nov-2025;37;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
837;Nov-2025;38;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
838;Nov-2025;39;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
839;Nov-2025;40;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
840;Nov-2025;41;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
841;Nov-2025;42;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
842;Nov-2025;43;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
843;Nov-2025;44;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
844;Nov-2025;45;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
845;Nov-2025;46;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
846;Nov-2025;47;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
847;Nov-2025;48;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
848;Nov-2025;49;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
849;Nov-2025;50;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
850;Nov-2025;51;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
851;Nov-2025;52;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
852;Nov-2025;53;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
853;Nov-2025;54;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
854;Nov-2025;55;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
855;Nov-2025;56;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
856;Nov-2025;57;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
857;Nov-2025;58;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
858;Nov-2025;59;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
859;Nov-2025;60;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
860;Nov-2025;61;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
861;Nov-2025;62;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
862;Nov-2025;63;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
863;Nov-2025;64;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
864;Nov-2025;65;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
865;Nov-2025;66;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
866;Nov-2025;67;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
867;Nov-2025;68;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
868;Nov-2025;69;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
869;Nov-2025;70;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
870;Nov-2025;71;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
871;Nov-2025;72;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
872;Nov-2025;73;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
873;Nov-2025;74;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
874;Nov-2025;75;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
875;Nov-2025;76;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
876;Dec-2025;1;Narasi;Big;Honey Bunar - 1Kg;Bunar;32;300000;9600000
877;Dec-2025;2;Todays To Go;Big;Natural Taraju - 1Kg;Taraju;31;280000;8680000
878;Dec-2025;3;Siloka;Big;Natural Parentas - 1Kg;Parentas;32;250000;8000000
879;Dec-2025;4;Todays Heritage;Big;Honey Gunung Puntang - 1Kg;Gunung Puntang;31;300000;9300000
880;Dec-2025;5;Spill & Bites;Big;Honey Java Halu - 1Kg;Java Halu;30;300000;9000000
881;Dec-2025;6;Leisure;Big;Honey Bunar - 1Kg;Bunar;30;300000;9000000
882;Dec-2025;7;Todays Halaman;Big;Honey Parentas - 1Kg;Parentas;30;300000;9000000
883;Dec-2025;8;Sarasa Lab;Big;Wash Java Halu - 1Kg;Java Halu;35;280000;9800000
884;Dec-2025;9;Jco;Big;Natural Bunar - 1Kg;Bunar;26;320000;8320000
885;Dec-2025;10;Jarjak Coffee;Big;Natural Gunung Puntang - 1Kg;Gunung Puntang;26;320000;8320000
886;Dec-2025;11;Centro Coffee;Big;Natural Gunung Puntang - 1Kg;Gunung Puntang;31;320000;9920000
887;Dec-2025;12;Legend Coffee;Big;Honey Java Halu - 1Kg;Java Halu;30;300000;9000000
888;Dec-2025;13;Vino Coffee;Medium;Honey Java Halu - 1Kg;Java Halu;24;300000;7200000
889;Dec-2025;14;Barco Hangout;Medium;Wash Parentas - 1Kg;Parentas;17;320000;5440000
890;Dec-2025;15;Nusantara Brew;Medium;Natural Bunar - 1Kg;Bunar;18;320000;5760000
891;Dec-2025;16;Chronos Coffee;Medium;Honey Java Halu - 1Kg;Java Halu;20;300000;6000000
892;Dec-2025;17;Grand Mutia Coffee;Medium;Honey Taraju - 1Kg;Taraju;16;280000;4480000
893;Dec-2025;18;Finteresnest;Medium;Honey Parentas - 1Kg;Parentas;24;300000;7200000
894;Dec-2025;19;Ujung Pandang;Medium;Natural Taraju - 1Kg;Taraju;21;280000;5880000
895;Dec-2025;20;Soto Kopi;Medium;Robusta Regional - 1Kg;Regional;24;150000;3600000
896;Dec-2025;21;Back & Brew;Medium;Honey Parentas - 1Kg;Parentas;15;300000;4500000
897;Dec-2025;22;Enjoy Coffee;Medium;Blend Blend Regional - 1Kg;Blend Regional;19;170000;3230000
898;Dec-2025;23;Medan Kopi;Medium;Wash Taraju - 1Kg;Taraju;20;280000;5600000
899;Dec-2025;24;Roti Bakar Plus;Medium;Honey Taraju - 1Kg;Taraju;15;280000;4200000
900;Dec-2025;25;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
901;Dec-2025;26;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
902;Dec-2025;27;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
903;Dec-2025;28;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
904;Dec-2025;29;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
905;Dec-2025;30;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
906;Dec-2025;31;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
907;Dec-2025;32;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
908;Dec-2025;33;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
909;Dec-2025;34;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
910;Dec-2025;35;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
911;Dec-2025;36;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
912;Dec-2025;37;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
913;Dec-2025;38;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
914;Dec-2025;39;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
915;Dec-2025;40;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
916;Dec-2025;41;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
917;Dec-2025;42;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
918;Dec-2025;43;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
919;Dec-2025;44;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
920;Dec-2025;45;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
921;Dec-2025;46;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
922;Dec-2025;47;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
923;Dec-2025;48;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
924;Dec-2025;49;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
925;Dec-2025;50;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
926;Dec-2025;51;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
927;Dec-2025;52;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
928;Dec-2025;53;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
929;Dec-2025;54;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
930;Dec-2025;55;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
931;Dec-2025;56;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
932;Dec-2025;57;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
933;Dec-2025;58;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
934;Dec-2025;59;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
935;Dec-2025;60;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
936;Dec-2025;61;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
937;Dec-2025;62;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
938;Dec-2025;63;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
939;Dec-2025;64;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
940;Dec-2025;65;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
941;Dec-2025;66;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
942;Dec-2025;67;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
943;Dec-2025;68;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
944;Dec-2025;69;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
945;Dec-2025;70;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
946;Dec-2025;71;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
947;Dec-2025;72;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
948;Dec-2025;73;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
949;Dec-2025;74;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
950;Dec-2025;75;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
951;Dec-2025;76;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
TOTAL;;;;;;;;2117740000;
